timestamp,ip_address,method,path,protocol,status_code,response_size,referrer,user_agent,duration_ms
[28/Oct/2025:19:15:26],4.31.226.243,POST,/cart/success.do,HTTP 1.1,200,4135,http://www.google.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",179
[26/Oct/2025:22:02:54],148.131.12.116,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,1431,,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1739
[14/Oct/2025:21:25:36],137.105.209.41,POST,/oldlink?itemId=EST-19,HTTP 1.1,200,1467,http://www.bing.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",179
[23/Oct/2025:18:20:10],203.193.101.157,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,1641,http://www.buttercupgames.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",126
[02/Nov/2025:21:20:16],189.158.100.85,POST,/oldlink?itemId=EST-19,HTTP 1.1,200,2284,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1350
[06/Nov/2025:07:26:44],10.122.229.0,POST,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,4740,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1077
[03/Nov/2025:05:01:02],177.243.16.82,GET,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,3146,http://www.buttercupgames.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",216
[16/Oct/2025:20:20:09],197.236.202.103,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,2302,http://www.google.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1502
[25/Oct/2025:00:40:48],94.173.135.15,POST,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,3099,,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",162
[10/Oct/2025:19:18:46],170.140.212.189,GET,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,4609,http://www.buttercupgames.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",709
[15/Oct/2025:06:41:34],113.110.195.75,POST,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,4563,http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",870
[02/Nov/2025:12:29:32],197.134.125.154,GET,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,4971,http://www.bing.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1125
[28/Oct/2025:23:30:07],106.29.126.248,POST,/cart/success.do,HTTP 1.1,200,1414,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1121
[03/Nov/2025:19:14:38],173.207.162.127,GET,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,2668,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",750
[25/Oct/2025:10:29:05],107.196.119.208,POST,/cart/success.do,HTTP 1.1,503,2486,http://www.google.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",386
[14/Oct/2025:19:30:51],162.106.72.80,GET,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,1670,http://www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1368
[05/Nov/2025:22:31:40],197.255.247.235,GET,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,2528,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1382
[08/Oct/2025:13:37:19],213.7.24.226,GET,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,4860,http://www.buttercupgames.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",835
[04/Nov/2025:23:25:37],1.88.69.35,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,1181,,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1315
[23/Oct/2025:04:15:37],8.202.62.152,GET,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,3020,http://www.google.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1882
[29/Oct/2025:00:22:45],2.217.46.106,POST,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,200,3149,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1464
[12/Oct/2025:16:45:57],71.124.124.61,GET,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,3220,http://www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",880
[08/Oct/2025:02:41:31],112.8.167.56,GET,/cart/success.do,HTTP 1.1,200,3798,http://www.google.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1024
[08/Oct/2025:03:40:54],152.179.60.238,GET,/oldlink?itemId=EST-19,HTTP 1.1,200,3943,http://www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1849
[21/Oct/2025:12:06:16],34.230.90.66,POST,/oldlink?itemId=EST-19,HTTP 1.1,200,3596,http://www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1996
[03/Nov/2025:23:11:28],15.177.140.10,GET,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,3202,http://www.buttercupgames.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",342
[29/Oct/2025:02:39:55],69.89.227.166,POST,/oldlink?itemId=EST-19,HTTP 1.1,200,4575,http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1319
[01/Nov/2025:04:47:58],99.17.217.163,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,666,http://www.buttercupgames.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1316
[31/Oct/2025:13:42:03],47.14.9.170,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,1311,http://www.buttercupgames.com/cart/success.do,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1532
[03/Nov/2025:14:20:07],52.111.208.216,GET,/category.screen?categoryId=SHOOTER,HTTP 1.1,503,2611,http://www.buttercupgames.com/cart/success.do,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1913
[27/Oct/2025:03:52:20],133.113.127.141,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,641,http://www.google.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",977
[25/Oct/2025:08:29:50],191.113.92.18,GET,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,3648,http://www.bing.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",357
[15/Oct/2025:22:56:37],180.108.144.236,POST,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,200,1450,http://www.buttercupgames.com/product.screen?productId=SF-BVS-G01,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",713
[13/Oct/2025:12:21:10],52.63.197.47,POST,/oldlink?itemId=EST-19,HTTP 1.1,500,4424,http://www.google.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1062
[01/Nov/2025:15:02:36],160.142.211.4,POST,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,200,4165,http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",374
[07/Oct/2025:18:35:23],176.138.117.109,GET,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,4372,,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",238
[21/Oct/2025:09:02:01],181.214.13.99,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,500,1284,http://www.buttercupgames.com/oldlink?itemId=EST-19,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",636
[07/Oct/2025:18:29:16],164.118.145.220,GET,/oldlink?itemId=EST-19,HTTP 1.1,200,1533,http://www.google.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1930
[04/Nov/2025:23:15:07],201.132.74.58,GET,/cart/success.do,HTTP 1.1,500,2741,http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",608
[20/Oct/2025:18:59:13],65.64.58.85,GET,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,3867,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1134
[03/Nov/2025:18:04:41],91.179.211.252,GET,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,302,1286,,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1439
[05/Nov/2025:20:07:18],155.3.99.101,GET,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,3807,http://www.bing.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",641
[15/Oct/2025:17:24:22],89.38.180.134,POST,/oldlink?itemId=EST-19,HTTP 1.1,200,2783,http://www.buttercupgames.com/cart.do?action=purchase&itemId=EST-6,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",336
[04/Nov/2025:03:34:57],37.137.230.102,GET,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,3785,http://www.buttercupgames.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",94
[28/Oct/2025:22:24:44],142.99.12.112,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,2115,http://www.buttercupgames.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1495
[06/Nov/2025:06:26:40],92.155.253.191,GET,/oldlink?itemId=EST-19,HTTP 1.1,200,1279,http://www.buttercupgames.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",764
[23/Oct/2025:21:57:09],81.53.19.178,POST,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,403,884,http://www.google.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1678
[30/Oct/2025:20:06:30],16.123.62.98,POST,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,404,2173,http://www.bing.com,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1882
[18/Oct/2025:16:24:23],2.199.81.161,POST,/cart/success.do,HTTP 1.1,200,3904,http://www.bing.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",1351
[20/Oct/2025:13:29:14],6.90.134.26,GET,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,495,http://www.bing.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1590
[24/Oct/2025:06:48:50],57.239.184.155,GET,/oldlink?itemId=EST-19,HTTP 1.1,200,3151,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",204
[12/Oct/2025:10:39:43],128.252.191.248,GET,/cart.do?action=purchase&itemId=EST-6,HTTP 1.1,200,1108,http://www.google.com,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",279
[23/Oct/2025:12:05:21],4.242.78.59,GET,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,3276,http://www.buttercupgames.com/category.screen?categoryId=SHOOTER,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1768
[21/Oct/2025:20:08:47],199.248.120.152,GET,/cart/success.do,HTTP 1.1,200,2420,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",1403
[31/Oct/2025:02:42:22],65.245.235.251,POST,/product.screen?productId=SF-BVS-G01,HTTP 1.1,200,3414,http://www.buttercupgames.com/product.screen?productId=MB-AG-G07,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1007
[18/Oct/2025:19:04:43],139.143.29.158,POST,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,1818,http://www.google.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",342
[18/Oct/2025:13:20:14],171.209.96.195,POST,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,904,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",90
[03/Nov/2025:13:39:08],79.38.223.52,GET,/category.screen?categoryId=SHOOTER,HTTP 1.1,200,253,http://www.buttercupgames.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",77
[11/Oct/2025:11:02:41],205.15.197.145,POST,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,4989,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1469
[20/Oct/2025:14:43:23],150.241.198.8,POST,/cart/success.do,HTTP 1.1,500,4172,http://www.bing.com,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1881
[21/Oct/2025:07:14:22],203.43.244.18,GET,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,457,http://www.buttercupgames.com/category.screen?categoryId=ACCESSORIES,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",1920
[19/Oct/2025:01:39:46],37.8.193.3,GET,/category.screen?categoryId=ACCESSORIES,HTTP 1.1,200,1068,http://www.buttercupgames.com/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",804
[24/Oct/2025:06:20:06],87.150.56.158,POST,/cart.do?action=addtocart&itemId=EST-12&productId=WC-SH-G04,HTTP 1.1,200,1396,http://www.buttercupgames.com,"Mozilla/5.0 (Linux; Android 10; SM-G973F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.120 Mobile Safari/537.36",219
[04/Nov/2025:16:49:10],207.176.25.44,GET,/product.screen?productId=MB-AG-G07,HTTP 1.1,200,4527,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1",239
